gene_symbol,ensembl_id
Vamp5,10090.ENSMUSP00000145952
Vamp5,10090.ENSMUSP00000141824
Vamp5,10090.ENSMUSP00000141851
Vamp5,10090.ENSMUSP00000073852
Vamp5,10090.ENSMUSP00000098843
Vamp7,10090.ENSMUSP00000052262
Vamp8,10090.ENSMUSP00000145870
Vamp8,10090.ENSMUSP00000141800
Vamp8,10090.ENSMUSP00000145955
Vamp8,10090.ENSMUSP00000059501
Vangl1,10090.ENSMUSP00000125484
Vangl1,10090.ENSMUSP00000124874
Vangl1,10090.ENSMUSP00000126254
Vangl1,10090.ENSMUSP00000029453
Vangl1,10090.
Vangl1,10090.ENSMUSP00000124642
Vangl1,10090.ENSMUSP00000125043
Vangl2,10090.ENSMUSP00000117736
Vangl2,10090.ENSMUSP00000027837
Vangl2,10090.ENSMUSP00000106894
Vangl2,10090.ENSMUSP00000116522
Vangl2,10090.
Vangl2,10090.ENSMUSP00000106895
Vapa,10090.ENSMUSP00000156845
Vapa,10090.ENSMUSP00000024897
Vapb,10090.
Vapb,10090.ENSMUSP00000064699
Vars,10090.ENSMUSP00000133994
Vars,10090.ENSMUSP00000134313
Vars,10090.ENSMUSP00000134669
Vars,10090.ENSMUSP00000134245
Vars,10090.
Vars,10090.ENSMUSP00000084572
Vars2,10090.
Vars2,10090.ENSMUSP00000126794
Vars2,10090.ENSMUSP00000132897
Vars2,10090.ENSMUSP00000126084
Vars2,10090.ENSMUSP00000047917
Vars2,10090.ENSMUSP00000129196
Vash1,10090.ENSMUSP00000021681
Vash2,10090.ENSMUSP00000036768
Vash2,10090.
Vash2,10090.ENSMUSP00000127626
Vasn,10090.
Vasn,10090.ENSMUSP00000045162
Vasp,10090.ENSMUSP00000032561
Vasp,10090.
Vat1,10090.ENSMUSP00000048350
Vat1l,10090.ENSMUSP00000053431
Vat1l,10090.
Vat1l,10090.ENSMUSP00000116680
Vav1,10090.ENSMUSP00000005889
Vav1,10090.ENSMUSP00000126694
Vav1,10090.ENSMUSP00000108491
Vav1,10090.
Vav2,10090.ENSMUSP00000138964
Vav2,10090.ENSMUSP00000062782
Vav2,10090.
Vav3,10090.ENSMUSP00000102186
Vav3,10090.ENSMUSP00000036270
Vav3,10090.
Vax2,10090.ENSMUSP00000035976
Vax2os,10090.
Vbp1,10090.ENSMUSP00000109704
Vbp1,10090.ENSMUSP00000033540
Vbp1,10090.
Vcam1,10090.ENSMUSP00000143260
Vcam1,10090.ENSMUSP00000029574
Vcam1,10090.ENSMUSP00000142876
Vcam1,10090.
Vcan,10090.ENSMUSP00000125694
Vcan,10090.ENSMUSP00000125432
Vcan,10090.ENSMUSP00000105173
Vcan,10090.ENSMUSP00000125674
Vcan,10090.ENSMUSP00000105170
Vcan,10090.ENSMUSP00000105171
Vcan,10090.ENSMUSP00000125446
Vcan,10090.ENSMUSP00000125521
Vcan,10090.
Vcl,10090.ENSMUSP00000153447
Vcl,10090.
Vcl,10090.ENSMUSP00000022369
Vcp,10090.ENSMUSP00000030164
Vcp,10090.
Vcpip1,10090.ENSMUSP00000051248
Vcpkmt,10090.ENSMUSP00000055002
Vdac1,10090.
Vdac1,10090.ENSMUSP00000099819
Vdac1,10090.ENSMUSP00000020673
Vdac1,10090.ENSMUSP00000116919
Vdac2,10090.ENSMUSP00000123032
Vdac2,10090.ENSMUSP00000133525
Vdac2,10090.ENSMUSP00000022293
Vdac2,10090.ENSMUSP00000152916
Vdac2,10090.ENSMUSP00000115560
Vdac2,10090.
Vdac2,10090.ENSMUSP00000134023
Vdac3,10090.ENSMUSP00000009036
Vdac3,10090.
Vdac3,10090.ENSMUSP00000136273
Vdr,10090.ENSMUSP00000133351
Vdr,10090.ENSMUSP00000023119
Vdr,10090.ENSMUSP00000116842
Vdr,10090.
Vdr,10090.ENSMUSP00000134584
Vdr,10090.ENSMUSP00000133682
Vegfa,10090.ENSMUSP00000109148
Vegfa,10090.ENSMUSP00000109147
Vegfa,10090.ENSMUSP00000024747
Vegfa,10090.
Vegfa,10090.ENSMUSP00000115883
Vegfa,10090.ENSMUSP00000149539
Vegfa,10090.ENSMUSP00000151185
Vegfa,10090.ENSMUSP00000071575
Vegfa,10090.ENSMUSP00000131901
Vegfb,10090.ENSMUSP00000120860
Vegfb,10090.ENSMUSP00000025914
Vegfb,10090.
Vegfc,10090.ENSMUSP00000033919
Vegfc,10090.
Vegfc,10090.ENSMUSP00000148210
Vegfd,10090.ENSMUSP00000033751
Vegfd,10090.
Veph1,10090.ENSMUSP00000029419
Veph1,10090.
Vezf1,10090.ENSMUSP00000114394
Vezf1,10090.ENSMUSP00000018521
Vezf1,10090.ENSMUSP00000138880
Vezf1,10090.ENSMUSP00000142197
Vezt,10090.ENSMUSP00000037955
Vezt,10090.ENSMUSP00000113321
Vezt,10090.ENSMUSP00000123575
Vezt,10090.ENSMUSP00000122561
Vezt,10090.ENSMUSP00000121105
Vezt,10090.ENSMUSP00000113983
Vezt,10090.
Vezt,10090.ENSMUSP00000113715
Vezt,10090.ENSMUSP00000114550
Vezt,10090.ENSMUSP00000121727
Vgf,10090.ENSMUSP00000048273
Vgf,10090.ENSMUSP00000140735
Vgf,10090.ENSMUSP00000140093
Vgf,10090.ENSMUSP00000140815
Vgll2,10090.ENSMUSP00000124091
Vgll2,10090.ENSMUSP00000050273
Vgll3,10090.ENSMUSP00000153843
Vgll3,10090.
Vgll3,10090.ENSMUSP00000131500
Vgll4,10090.
Vgll4,10090.ENSMUSP00000032459
Vgll4,10090.ENSMUSP00000123139
Vgll4,10090.ENSMUSP00000118618
Vhl,10090.ENSMUSP00000145326
Vhl,10090.ENSMUSP00000039418
Vhl,10090.
Vil1,10090.
Vil1,10090.ENSMUSP00000027366
Vil1,10090.ENSMUSP00000123786
Vill,10090.ENSMUSP00000074294
Vill,10090.ENSMUSP00000116546
Vill,10090.ENSMUSP00000116262
Vill,10090.ENSMUSP00000123393
Vill,10090.ENSMUSP00000061731
Vill,10090.ENSMUSP00000118375
Vill,10090.
Vim,10090.
Vim,10090.ENSMUSP00000028062
Vim,10090.ENSMUSP00000114742
Vim,10090.ENSMUSP00000141494
Vipas39,10090.ENSMUSP00000021426
Vipas39,10090.ENSMUSP00000137190
Vipas39,10090.
Vipas39,10090.ENSMUSP00000072527
Vipr1,10090.ENSMUSP00000035115
Vipr1,10090.
Vipr2,10090.
Vipr2,10090.ENSMUSP00000011315
Vipr2,10090.ENSMUSP00000135149
Virma,10090.ENSMUSP00000103943
Virma,10090.ENSMUSP00000058078
Virma,10090.ENSMUSP00000063188
Vit,10090.ENSMUSP00000024880
Vit,10090.ENSMUSP00000156543
Vit,10090.
Vkorc1,10090.ENSMUSP00000145795
Vkorc1,10090.ENSMUSP00000033074
Vkorc1,10090.ENSMUSP00000112542
Vkorc1l1,10090.ENSMUSP00000144608
Vkorc1l1,10090.ENSMUSP00000073601
Vkorc1l1,10090.ENSMUSP00000144266
Vkorc1l1,10090.ENSMUSP00000144156
Vkorc1l1,10090.ENSMUSP00000059139
Vldlr,10090.ENSMUSP00000025866
Vldlr,10090.ENSMUSP00000049145
Vldlr,10090.ENSMUSP00000130382
Vldlr,10090.
Vldlr,10090.ENSMUSP00000127329
Vldlr,10090.ENSMUSP00000126730
Vldlr,10090.ENSMUSP00000128193
Vma21,10090.ENSMUSP00000110222
Vma21,10090.ENSMUSP00000110224
Vma21,10090.ENSMUSP00000110223
Vma21,10090.
Vma21-ps,10090.-
Vmac,10090.ENSMUSP00000064120
Vmac,10090.ENSMUSP00000132817
Vmac,10090.ENSMUSP00000156940
Vmac,10090.ENSMUSP00000156428
Vmn1r12,10090.ENSMUSP00000154078
Vmn1r12,10090.ENSMUSP00000154607
Vmn1r12,10090.ENSMUSP00000073098
Vmn1r16,10090.ENSMUSP00000154001
Vmn1r16,10090.ENSMUSP00000154643
Vmn1r16,10090.ENSMUSP00000154566
Vmn1r181,10090.ENSMUSP00000137685
Vmn1r181,10090.ENSMUSP00000154403
Vmn1r181,10090.ENSMUSP00000154127
Vmn1r181,10090.ENSMUSP00000153788
Vmn1r181,10090.ENSMUSP00000153708
Vmn1r181,10090.
Vmn1r181,10090.ENSMUSP00000154337
Vmn1r197,10090.ENSMUSP00000153747
Vmn1r197,10090.ENSMUSP00000154632
Vmn1r197,10090.ENSMUSP00000089328
Vmn1r218,10090.ENSMUSP00000154769
Vmn1r218,10090.ENSMUSP00000154543
Vmn1r218,10090.
Vmn1r218,10090.ENSMUSP00000154191
Vmn1r218,10090.ENSMUSP00000154303
Vmn1r218,10090.ENSMUSP00000074519
Vmn1r220,10090.ENSMUSP00000072222
Vmn1r220,10090.ENSMUSP00000154136
Vmn1r220,10090.ENSMUSP00000154123
Vmn1r220,10090.ENSMUSP00000153769
Vmn1r220,10090.ENSMUSP00000154380
Vmn1r220,10090.ENSMUSP00000154302
Vmn1r4,10090.ENSMUSP00000094369
Vmn1r4,10090.ENSMUSP00000153919
Vmn1r4,10090.ENSMUSP00000135323
Vmn1r4,10090.
Vmn1r43,10090.
Vmn1r43,10090.ENSMUSP00000154510
Vmn1r43,10090.ENSMUSP00000153713
Vmn1r43,10090.ENSMUSP00000154439
Vmn1r43,10090.ENSMUSP00000086839
Vmn1r49,10090.ENSMUSP00000145107
Vmn1r49,10090.ENSMUSP00000071762
Vmn1r49,10090.ENSMUSP00000154456
Vmn1r53,10090.ENSMUSP00000075455
Vmn1r58,10090.ENSMUSP00000154393
Vmn1r58,10090.
Vmn1r58,10090.ENSMUSP00000104209
Vmn1r65,10090.ENSMUSP00000083520
Vmn1r65,10090.
Vmn1r74,10090.ENSMUSP00000154746
Vmn1r74,10090.ENSMUSP00000055148
Vmn1r81,10090.ENSMUSP00000083409
Vmn1r81,10090.ENSMUSP00000153719
Vmn1r81,10090.ENSMUSP00000154529
Vmn1r81,10090.ENSMUSP00000153780
Vmn1r81,10090.ENSMUSP00000153767
Vmn1r84,10090.ENSMUSP00000154484
Vmn1r84,10090.ENSMUSP00000154289
Vmn1r84,10090.
Vmn1r84,10090.ENSMUSP00000083405
Vmn1r84,10090.ENSMUSP00000154574
Vmn1r9,10090.ENSMUSP00000125762
Vmn1r9,10090.ENSMUSP00000153808
Vmn1r9,10090.ENSMUSP00000154215
Vmn1r90,10090.ENSMUSP00000154247
Vmn1r90,10090.ENSMUSP00000154752
Vmn1r90,10090.ENSMUSP00000153986
Vmn1r90,10090.ENSMUSP00000154071
Vmn1r90,10090.ENSMUSP00000140455
Vmn1r90,10090.ENSMUSP00000153726
Vmn1r90,10090.
Vmn1r90,10090.ENSMUSP00000154440
Vmn1r90,10090.ENSMUSP00000154700
Vmn2r1,10090.ENSMUSP00000029406
Vmn2r100,10090.ENSMUSP00000156263
Vmn2r100,10090.ENSMUSP00000128350
Vmn2r124,10090.
Vmn2r124,10090.ENSMUSP00000156537
Vmn2r124,10090.ENSMUSP00000155888
Vmn2r124,10090.ENSMUSP00000135613
Vmn2r19,10090.ENSMUSP00000073604
Vmn2r26,10090.ENSMUSP00000032238
Vmn2r26,10090.ENSMUSP00000156965
Vmn2r26,10090.ENSMUSP00000156611
Vmn2r29,10090.
Vmn2r29,10090.ENSMUSP00000147896
Vmn2r29,10090.ENSMUSP00000131990
Vmn2r31,10090.ENSMUSP00000074613
Vmn2r90,10090.ENSMUSP00000156025
Vmn2r90,10090.ENSMUSP00000126650
Vmn2r90,10090.ENSMUSP00000156120
Vmn2r90,10090.ENSMUSP00000155881
Vmn2r96,10090.ENSMUSP00000131564
Vmn2r96,10090.ENSMUSP00000156268
Vmn2r96,10090.ENSMUSP00000135095
Vmn2r96,10090.ENSMUSP00000156012
Vmn2r97,10090.
Vmn2r97,10090.ENSMUSP00000156141
Vmn2r97,10090.ENSMUSP00000129313
Vmo1,10090.ENSMUSP00000021179
Vmp1,10090.ENSMUSP00000118302
Vmp1,10090.
Vmp1,10090.ENSMUSP00000018315
Vnn1,10090.
Vnn1,10090.ENSMUSP00000040599
Vnn3,10090.ENSMUSP00000020190
Vopp1,10090.ENSMUSP00000144953
Vopp1,10090.
Vopp1,10090.ENSMUSP00000144859
Vopp1,10090.ENSMUSP00000145084
Vopp1,10090.ENSMUSP00000115377
Vopp1,10090.ENSMUSP00000109936
Vpreb1,10090.ENSMUSP00000074537
Vpreb1,10090.
Vpreb3,10090.ENSMUSP00000000926
Vpreb3,10090.ENSMUSP00000113205
Vps11,10090.ENSMUSP00000150989
Vps11,10090.ENSMUSP00000034644
Vps11,10090.ENSMUSP00000149457
Vps11,10090.ENSMUSP00000150333
Vps11,10090.ENSMUSP00000148911
Vps11,10090.
Vps13a,10090.ENSMUSP00000068716
Vps13a,10090.ENSMUSP00000153129
Vps13a,10090.ENSMUSP00000157588
Vps13a,10090.ENSMUSP00000152909
Vps13a,10090.
Vps13b,10090.
Vps13b,10090.ENSMUSP00000045490
Vps13b,10090.ENSMUSP00000153856
Vps13c,10090.ENSMUSP00000150974
Vps13c,10090.ENSMUSP00000149945
Vps13c,10090.
Vps13c,10090.ENSMUSP00000149778
Vps13c,10090.ENSMUSP00000077040
Vps13d,10090.ENSMUSP00000118699
Vps13d,10090.ENSMUSP00000138946
Vps13d,10090.
Vps13d,10090.ENSMUSP00000043240
Vps13d,10090.ENSMUSP00000020441
Vps16,10090.
Vps16,10090.ENSMUSP00000115899
Vps16,10090.ENSMUSP00000028900
Vps18,10090.
Vps18,10090.ENSMUSP00000036915
Vps25,10090.ENSMUSP00000131026
Vps25,10090.ENSMUSP00000097981
Vps25,10090.ENSMUSP00000007533
Vps25,10090.ENSMUSP00000042088
Vps25,10090.
Vps25,10090.ENSMUSP00000102901
Vps25,10090.ENSMUSP00000114100
Vps26a,10090.ENSMUSP00000101087
Vps26a,10090.ENSMUSP00000090130
Vps26a,10090.ENSMUSP00000151774
Vps26a,10090.ENSMUSP00000151888
Vps26b,10090.
Vps26b,10090.ENSMUSP00000034470
Vps28,10090.ENSMUSP00000155847
Vps28,10090.ENSMUSP00000077856
Vps28,10090.
Vps29,10090.ENSMUSP00000121020
Vps29,10090.
Vps29,10090.ENSMUSP00000118991
Vps29,10090.ENSMUSP00000113345
Vps29,10090.ENSMUSP00000113525
Vps29,10090.ENSMUSP00000123593
Vps29,10090.ENSMUSP00000112579
Vps29,10090.ENSMUSP00000107358
Vps33a,10090.
Vps33a,10090.ENSMUSP00000031388
Vps33a,10090.ENSMUSP00000142813
Vps33b,10090.ENSMUSP00000138472
Vps33b,10090.ENSMUSP00000032749
Vps33b,10090.ENSMUSP00000146021
Vps33b,10090.
Vps33b,10090.ENSMUSP00000138224
Vps35,10090.ENSMUSP00000034131
Vps35,10090.
Vps36,10090.
Vps36,10090.ENSMUSP00000033866
Vps37a,10090.ENSMUSP00000096415
Vps37b,10090.ENSMUSP00000047980
Vps37b,10090.
Vps37c,10090.ENSMUSP00000158500
Vps37c,10090.ENSMUSP00000158200
Vps37c,10090.ENSMUSP00000158315
Vps37c,10090.ENSMUSP00000158277
Vps37c,10090.ENSMUSP00000085264
Vps37d,10090.ENSMUSP00000063762
Vps37d,10090.ENSMUSP00000075559
Vps39,10090.ENSMUSP00000028752
Vps39,10090.
Vps39,10090.ENSMUSP00000099559
Vps41,10090.ENSMUSP00000072729
Vps41,10090.
Vps45,10090.ENSMUSP00000015891
Vps45,10090.
Vps4a,10090.
Vps4a,10090.ENSMUSP00000034388
Vps4b,10090.
Vps4b,10090.ENSMUSP00000092230
Vps4b,10090.ENSMUSP00000108356
Vps50,10090.ENSMUSP00000125872
Vps50,10090.ENSMUSP00000128323
Vps50,10090.ENSMUSP00000001412
Vps50,10090.
Vps51,10090.ENSMUSP00000025711
Vps51,10090.
Vps51,10090.ENSMUSP00000123857
Vps51,10090.ENSMUSP00000124244
Vps51,10090.ENSMUSP00000124842
Vps52,10090.ENSMUSP00000157115
Vps52,10090.ENSMUSP00000133926
Vps52,10090.
Vps52,10090.ENSMUSP00000025178
Vps53,10090.ENSMUSP00000130499
Vps53,10090.ENSMUSP00000131387
Vps53,10090.ENSMUSP00000091554
Vps53,10090.ENSMUSP00000061317
Vps53,10090.ENSMUSP00000126125
Vps53,10090.ENSMUSP00000128856
Vps53,10090.ENSMUSP00000129159
Vps53,10090.ENSMUSP00000104057
Vps53,10090.ENSMUSP00000131663
Vps53,10090.ENSMUSP00000127364
Vps53,10090.
Vps54,10090.ENSMUSP00000116739
Vps54,10090.
Vps54,10090.ENSMUSP00000006221
Vps54,10090.ENSMUSP00000105206
Vps72,10090.
Vps72,10090.ENSMUSP00000009102
Vps8,10090.ENSMUSP00000112636
Vps8,10090.ENSMUSP00000111055
Vps8,10090.ENSMUSP00000114719
Vps8,10090.ENSMUSP00000112937
Vps8,10090.ENSMUSP00000114139
Vps8,10090.ENSMUSP00000119311
Vps8,10090.ENSMUSP00000093905
Vps8,10090.ENSMUSP00000156131
Vps8,10090.ENSMUSP00000093906
Vps8,10090.
Vps9d1,10090.ENSMUSP00000113575
Vps9d1,10090.ENSMUSP00000113748
Vps9d1,10090.
Vps9d1,10090.ENSMUSP00000113634
Vps9d1,10090.ENSMUSP00000122184
Vrk1,10090.ENSMUSP00000152721
Vrk1,10090.ENSMUSP00000021539
Vrk1,10090.ENSMUSP00000071922
Vrk1,10090.ENSMUSP00000152109
Vrk1,10090.ENSMUSP00000152249
Vrk1,10090.ENSMUSP00000082101
Vrk2,10090.ENSMUSP00000105130
Vrk2,10090.
Vrk2,10090.ENSMUSP00000077471
Vrk2,10090.ENSMUSP00000119928
Vrk3,10090.
Vrk3,10090.ENSMUSP00000002275
Vrk3,10090.ENSMUSP00000131704
Vrk3,10090.ENSMUSP00000119073
Vrk3,10090.ENSMUSP00000130331
Vrk3,10090.ENSMUSP00000132748
Vrk3,10090.ENSMUSP00000122114
Vsig10,10090.ENSMUSP00000083655
Vsig10,10090.ENSMUSP00000107598
Vsig10,10090.
Vsig10l,10090.ENSMUSP00000103611
Vsig10l,10090.
Vsig10l,10090.ENSMUSP00000145378
Vsig10l,10090.ENSMUSP00000144692
Vsig2,10090.ENSMUSP00000150115
Vsig2,10090.ENSMUSP00000149098
Vsig2,10090.
Vsig2,10090.ENSMUSP00000149703
Vsig2,10090.ENSMUSP00000002008
Vsig8,10090.ENSMUSP00000134997
Vsig8,10090.ENSMUSP00000058008
Vsir,10090.ENSMUSP00000020301
Vsir,10090.ENSMUSP00000101099
Vsir,10090.
Vsir,10090.ENSMUSP00000101100
Vsir,10090.ENSMUSP00000127569
Vstm2a,10090.ENSMUSP00000105272
Vstm2a,10090.ENSMUSP00000105274
Vstm2a,10090.
Vstm2a,10090.ENSMUSP00000146349
Vstm2a,10090.ENSMUSP00000147108
Vstm2b,10090.ENSMUSP00000146231
Vstm2b,10090.ENSMUSP00000140241
Vstm2b,10090.ENSMUSP00000044002
Vstm2b,10090.ENSMUSP00000145703
Vstm4,10090.ENSMUSP00000055178
Vstm5,10090.ENSMUSP00000034413
Vta1,10090.ENSMUSP00000119958
Vta1,10090.
Vta1,10090.ENSMUSP00000118498
Vta1,10090.ENSMUSP00000020018
Vta1,10090.ENSMUSP00000119829
Vti1a,10090.
Vti1a,10090.ENSMUSP00000153392
Vti1a,10090.ENSMUSP00000153629
Vti1a,10090.ENSMUSP00000093644
Vti1b,10090.ENSMUSP00000124260
Vti1b,10090.ENSMUSP00000124741
Vti1b,10090.ENSMUSP00000057462
Vti1b,10090.ENSMUSP00000124464
Vtn,10090.
Vtn,10090.ENSMUSP00000017488
Vwa1,10090.ENSMUSP00000040405
Vwa3a,10090.ENSMUSP00000129136
Vwa3a,10090.ENSMUSP00000129757
Vwa3a,10090.ENSMUSP00000129672
Vwa3a,10090.ENSMUSP00000033180
Vwa3a,10090.ENSMUSP00000146973
Vwa3a,10090.ENSMUSP00000132372
Vwa3a,10090.ENSMUSP00000133029
Vwa3a,10090.
Vwa3b,10090.ENSMUSP00000125460
Vwa3b,10090.ENSMUSP00000069700
Vwa3b,10090.ENSMUSP00000132886
Vwa3b,10090.ENSMUSP00000142139
Vwa3b,10090.
Vwa3b,10090.ENSMUSP00000114022
Vwa3b,10090.ENSMUSP00000141690
Vwa3b,10090.ENSMUSP00000027289
Vwa5a,10090.ENSMUSP00000001544
Vwa5a,10090.ENSMUSP00000113596
Vwa5a,10090.ENSMUSP00000121104
Vwa5a,10090.
Vwa5a,10090.ENSMUSP00000116251
Vwa5b1,10090.ENSMUSP00000101438
Vwa5b1,10090.ENSMUSP00000030533
Vwa5b1,10090.
Vwa5b1,10090.ENSMUSP00000122484
Vwa5b2,10090.ENSMUSP00000093911
Vwa5b2,10090.
Vwa5b2,10090.ENSMUSP00000155934
Vwa5b2,10090.ENSMUSP00000155978
Vwa5b2,10090.ENSMUSP00000097652
Vwa5b2,10090.ENSMUSP00000123727
Vwa5b2,10090.ENSMUSP00000124117
Vwa5b2,10090.ENSMUSP00000155938
Vwa7,10090.ENSMUSP00000133418
Vwa7,10090.ENSMUSP00000007245
Vwa8,10090.
Vwa8,10090.ENSMUSP00000048925
Vwa8,10090.ENSMUSP00000154270
Vwc2,10090.ENSMUSP00000049692
Vwc2,10090.
Vwc2,10090.ENSMUSP00000128761
Vwc2,10090.ENSMUSP00000105303
Vwce,10090.ENSMUSP00000056958
Vwce,10090.ENSMUSP00000158303
Vwce,10090.
Vwf,10090.ENSMUSP00000107873
Vwf,10090.ENSMUSP00000107872
Vwf,10090.ENSMUSP00000138132
Vwf,10090.
Vwf,10090.ENSMUSP00000098502
Wac,10090.ENSMUSP00000133185
Wac,10090.ENSMUSP00000132532
Wac,10090.ENSMUSP00000089746
Wac,10090.ENSMUSP00000128060
Wac,10090.ENSMUSP00000126815
Wac,10090.ENSMUSP00000128321
Wac,10090.ENSMUSP00000131032
Wac,10090.ENSMUSP00000131141
Wac,10090.ENSMUSP00000127434
Wac,10090.
Wac,10090.ENSMUSP00000131750
Wac,10090.ENSMUSP00000132117
Wac,10090.ENSMUSP00000127848
Wac,10090.ENSMUSP00000125989
Wac,10090.ENSMUSP00000074454
Wapl,10090.
Wapl,10090.ENSMUSP00000040232
Wapl,10090.ENSMUSP00000117282
Wapl,10090.ENSMUSP00000133779
Wapl,10090.ENSMUSP00000087481
Wapl,10090.ENSMUSP00000130547
Wars,10090.ENSMUSP00000105474
Wars,10090.ENSMUSP00000125320
Wars,10090.ENSMUSP00000124625
Wars,10090.ENSMUSP00000125102
Wars,10090.ENSMUSP00000124649
Wars,10090.
Wars2,10090.ENSMUSP00000142723
Wars2,10090.
Wars2,10090.ENSMUSP00000142361
Wars2,10090.ENSMUSP00000004343
Wars2,10090.ENSMUSP00000142470
Was,10090.
Was,10090.ENSMUSP00000033505
Wasf1,10090.ENSMUSP00000019975
Wasf1,10090.ENSMUSP00000101148
Wasf2,10090.ENSMUSP00000081263
Wasf2,10090.ENSMUSP00000117314
Wasf2,10090.ENSMUSP00000101532
Wasf2,10090.
Wasf3,10090.ENSMUSP00000016143
Washc1,10090.ENSMUSP00000072220
Washc1,10090.ENSMUSP00000112255
Washc1,10090.ENSMUSP00000156933
Washc1,10090.
Washc2,10090.ENSMUSP00000144771
Washc2,10090.ENSMUSP00000038983
Washc2,10090.
Washc2,10090.ENSMUSP00000144982
Washc2,10090.ENSMUSP00000144703
Washc2,10090.ENSMUSP00000145146
Washc2,10090.ENSMUSP00000144923
Washc2,10090.ENSMUSP00000145121
Washc3,10090.ENSMUSP00000138261
Washc3,10090.ENSMUSP00000138540
Washc3,10090.ENSMUSP00000132246
Washc3,10090.ENSMUSP00000138310
Washc3,10090.
Washc3,10090.ENSMUSP00000020248
Washc4,10090.ENSMUSP00000151417
Washc4,10090.
Washc4,10090.ENSMUSP00000039322
Washc5,10090.ENSMUSP00000154441
Washc5,10090.ENSMUSP00000022976
Wasl,10090.ENSMUSP00000031695
Wasl,10090.
Wasl,10090.ENSMUSP00000043968
Wbp1,10090.ENSMUSP00000032111
Wbp1,10090.ENSMUSP00000145178
Wbp1,10090.ENSMUSP00000145130
Wbp1,10090.ENSMUSP00000122900
Wbp1,10090.ENSMUSP00000109569
Wbp1,10090.
Wbp1,10090.ENSMUSP00000144735
Wbp11,10090.ENSMUSP00000145501
Wbp11,10090.ENSMUSP00000112213
Wbp11,10090.ENSMUSP00000145155
Wbp11,10090.
Wbp11,10090.ENSMUSP00000144977
Wbp1l,10090.
Wbp1l,10090.ENSMUSP00000096975
Wbp1l,10090.ENSMUSP00000121821
Wbp1l,10090.ENSMUSP00000107486
Wbp1l,10090.ENSMUSP00000117929
Wbp2,10090.ENSMUSP00000102052
Wbp2,10090.
Wbp2,10090.ENSMUSP00000074204
Wbp4,10090.ENSMUSP00000022601
Wbp4,10090.
Wbp4,10090.ENSMUSP00000154101
Wdcp,10090.ENSMUSP00000151585
Wdcp,10090.ENSMUSP00000054102
Wdcp,10090.ENSMUSP00000082948
Wdcp,10090.
Wdcp,10090.ENSMUSP00000151965
Wdcp,10090.ENSMUSP00000152571
Wdfy1,10090.ENSMUSP00000109140
Wdfy1,10090.ENSMUSP00000109143
Wdfy1,10090.ENSMUSP00000109142
Wdfy1,10090.ENSMUSP00000118431
Wdfy1,10090.ENSMUSP00000040224
Wdfy1,10090.ENSMUSP00000109139
Wdfy1,10090.ENSMUSP00000123303
Wdfy1,10090.ENSMUSP00000109138
Wdfy1,10090.
Wdfy1,10090.ENSMUSP00000139961
Wdfy1,10090.ENSMUSP00000109141
Wdfy2,10090.
Wdfy2,10090.ENSMUSP00000014691
Wdfy3,10090.ENSMUSP00000134541
Wdfy3,10090.ENSMUSP00000133979
Wdfy3,10090.ENSMUSP00000148521
Wdfy3,10090.
Wdfy3,10090.ENSMUSP00000134244
Wdfy3,10090.ENSMUSP00000052607
Wdfy4,10090.ENSMUSP00000120118
Wdfy4,10090.ENSMUSP00000124728
Wdfy4,10090.ENSMUSP00000057556
Wdfy4,10090.ENSMUSP00000117068
Wdhd1,10090.ENSMUSP00000107422
Wdhd1,10090.ENSMUSP00000154026
Wdhd1,10090.ENSMUSP00000107420
Wdhd1,10090.
Wdhd1,10090.ENSMUSP00000141182
Wdpcp,10090.
Wdpcp,10090.ENSMUSP00000020568
Wdpcp,10090.ENSMUSP00000120122
Wdr1,10090.ENSMUSP00000005234
Wdr1,10090.ENSMUSP00000143937
Wdr1,10090.
Wdr11,10090.
Wdr11,10090.ENSMUSP00000146236
Wdr11,10090.ENSMUSP00000146228
Wdr11,10090.ENSMUSP00000081567
Wdr11,10090.ENSMUSP00000145935
Wdr12,10090.ENSMUSP00000117391
Wdr12,10090.ENSMUSP00000113494
Wdr12,10090.ENSMUSP00000117747
Wdr12,10090.
Wdr12,10090.ENSMUSP00000027173
Wdr12,10090.ENSMUSP00000113148
Wdr13,10090.
Wdr13,10090.ENSMUSP00000033506
Wdr13,10090.ENSMUSP00000120395
Wdr13,10090.ENSMUSP00000138509
Wdr13,10090.ENSMUSP00000138392
Wdr13,10090.ENSMUSP00000138468
Wdr13,10090.ENSMUSP00000111286
Wdr18,10090.ENSMUSP00000041049
Wdr18,10090.
Wdr19,10090.ENSMUSP00000038098
Wdr19,10090.ENSMUSP00000144866
Wdr19,10090.
Wdr19,10090.ENSMUSP00000144826
Wdr20,10090.ENSMUSP00000142157
Wdr20,10090.ENSMUSP00000141887
Wdr20,10090.ENSMUSP00000093059
Wdr20,10090.
Wdr20,10090.ENSMUSP00000141678
Wdr24,10090.ENSMUSP00000026833
Wdr24,10090.
Wdr25,10090.
Wdr25,10090.ENSMUSP00000129855
Wdr25,10090.ENSMUSP00000152632
Wdr25,10090.ENSMUSP00000152825
Wdr25,10090.ENSMUSP00000035553
Wdr25,10090.ENSMUSP00000152191
Wdr25,10090.ENSMUSP00000152858
Wdr26,10090.ENSMUSP00000123863
Wdr26,10090.ENSMUSP00000125023
